"time.latitude.longitude.depth.mag.magType.nst.gap.dmin.rms.net.id.updated.place.type.horizontalError.depthError.magError.magNst.status.locationSource.magSource"
"917" "917 2010-04-05 11:14:14 32.6638333 -115.8088333 13.653 4.93 mw 37 160 0.07104 0.29 ci ci14612516 2017-04-26 18:10:44 19km ESE of Ocotillo, CA earthquake 0.73 0.84 NA 0 reviewed ci ci"
"918" "918 2010-04-05 03:15:24 32.6465 -115.8055 1.243 4.96 ml 35 181 0.06681 0.21 ci ci14609660 2017-02-08 01:40:04 20km ESE of Ocotillo, CA earthquake 0.71 0.9 0.142 178 reviewed ci ci"
"919" "919 2010-04-05 02:47:27 32.2851667 -115.3025 10.003 4.51 ml 15 239 0.5262 0.19 ci ci30389759 2017-02-08 06:05:09 13km SW of Delta, B.C., MX earthquake 1.36 31.61 0.169 198 reviewed ci ci"
"920" "920 2010-04-05 01:52:25 32.5933333 -115.7733333 4.085 4.68 ml 35 195 0.1369 0.23 ci ci14608980 2017-02-08 01:33:20 18km W of Progreso, B.C., MX earthquake 0.64 0.67 0.159 74 reviewed ci ci"
"921" "921 2010-04-05 01:25:34 32.1445 -115.1148333 10.015 4.64 mw 9 302 0.7162 0.19 ci ci30213759 2017-02-08 04:55:18 11km SSE of Alberto Oviedo Mota, B.C., MX earthquake 1.51 31.61 NA 0 reviewed ci ci"
"922" "922 2010-04-05 00:07:07 31.9788333 -115.1341667 9.994 5.22 ml 9 276 0.7555 0.38 ci ci10148002 2017-02-08 15:04:04 27km SSW of Estacion Coahuila, B.C., MX earthquake 7.67 31.61 0.156 123 reviewed ci ci"
"923" "923 2010-04-04 23:37:33 32.4623333 -115.5978333 9.966 4.7 ml 22 244 0.2158 0.25 ci ci14607972 2017-02-08 01:24:09 13km S of Progreso, B.C., MX earthquake 1.16 31.61 0.156 181 reviewed ci ci"
"924" "924 2010-04-04 23:25:07 32.2661667 -115.2925 9.987 5.38 mw 10 278 0.5296 0.3 ci ci14607924 2017-02-08 01:18:09 12km WNW of Alberto Oviedo Mota, B.C., MX earthquake 3.12 31.61 NA 6 reviewed ci ci"
"925" "925 2010-04-04 23:17:13 32.2211667 -115.2906667 9.995 4.56 ml 8 259 0.5639 0.22 ci ci10169094 2017-02-08 15:42:53 11km W of Alberto Oviedo Mota, B.C., MX earthquake 2.61 31.61 0.11 11 reviewed ci ci"
"926" "926 2010-04-04 23:15:14 32.3 -115.2595 9.987 5.43 mw 8 254 0.4955 0.23 ci ci14607836 2017-02-08 01:12:37 9km SW of Delta, B.C., MX earthquake 1.8 31.61 NA 4 reviewed ci ci"
"927" "927 2010-04-04 23:09:40 32.204 -115.3328333 9.979 4.79 ml 9 284 0.6059 0.17 ci ci14607820 2017-04-26 18:10:43 16km W of Alberto Oviedo Mota, B.C., MX earthquake 2.12 31.61 0.18 305 reviewed ci ci"
"928" "928 2010-04-04 22:50:17 32.0986667 -115.0481667 10.011 5.7 mw 5 296 0.7811 0.33 ci ci31957759 2017-02-08 05:21:05 12km SSW of Estacion Coahuila, B.C., MX earthquake 3.14 31.61 NA 4 reviewed ci ci"
"929" "929 2010-04-04 22:43:00 32.4533333 -115.632 9.981 5.26 ml 16 239 0.3162 0.26 ci ci10184394 2017-02-08 15:33:36 15km SSW of Progreso, B.C., MX earthquake 1 31.61 0.11 13 reviewed ci ci"
"930" "930 2010-04-04 22:40:42 32.2861667 -115.2953333 9.987 7.2 mw 10 239 0.5137 0.11 ci ci14607652 2017-08-29 18:24:31 12km SW of Delta, B.C., MX earthquake 1.81 31.61 NA 0 reviewed ci ci"
"931" "931 2010-03-30 09:14:10 31.276 -114.049 10 4.6 mb 38 160.6 NA 1.17 us usp000ha4x 2014-11-07 01:41:06 Baja California-Sonora border region, Mexico earthquake NA NA NA 8 reviewed us us"
"932" "932 2009-12-30 18:53:23 32.5323333 -115.2081667 5.986 4.77 ml 21 193 0.2792 0.34 ci ci14565636 2017-04-26 18:09:54 14km ESE of Puebla, B.C., MX earthquake 1.75 31.61 0.12 302 reviewed ci ci"
"933" "933 2009-12-30 18:48:57 32.464 -115.1891667 5.971 5.8 mw 19 205 0.324 0.39 ci ci14565620 2017-07-15 20:26:59 12km N of Delta, B.C., MX earthquake 1.83 31.61 NA 7 reviewed ci ci"
"934" "934 2009-12-21 08:53:10 28.939 -113.125 10 4.8 mwc 75 104.2 NA 1.39 us usp000h587 2016-11-10 02:21:49 Baja California, Mexico earthquake NA NA NA NA reviewed us gcmt"
"935" "935 2009-12-13 16:59:12 26.291 -110.559 10 5.1 mwc 79 83.5 NA 1.12 us usp000h50m 2016-11-10 02:21:36 Gulf of California earthquake NA NA NA NA reviewed us gcmt"
"936" "936 2009-11-16 21:21:30 35.5485 -117.2745 1.248 4.6 ml 54 46 0.0771 0.23 ci ci10497821 2017-02-08 17:22:56 26km SSE of Trona, CA earthquake 0.28 0.64 0.135 377 reviewed ci ci"
"937" "937 2009-11-16 14:06:27 23.82 -108.92 10 4.9 mwc 69 172.7 NA 1.04 us usp000h43u 2016-11-10 02:20:31 Gulf of California earthquake NA NA NA NA reviewed us gcmt"
"938" "938 2009-11-06 17:55:04 23.607 -108.557 10 4.9 mwc 86 93.9 NA 1.13 us usp000h3tf 2016-11-10 02:20:07 Gulf of California earthquake NA NA NA NA reviewed us gcmt"
"939" "939 2009-10-26 09:56:58 25.512 -107.567 10 4.5 md 11 94 NA NA us usp000h3e4 2014-11-07 01:39:58 Sinaloa, Mexico earthquake NA NA NA NA reviewed unm unm"
"940" "940 2009-10-16 10:27:15 30.045 -113.931 10 4.6 mb 102 185.8 NA 1.14 us usp000h328 2015-03-24 01:02:35 Gulf of California earthquake NA NA NA 43 reviewed us us"
"941" "941 2009-10-14 02:53:13 30.301 -114.11 10 4.5 mb 57 152.1 NA 1.23 us usp000h2xg 2015-03-24 02:08:11 Baja California, Mexico earthquake NA NA NA 16 reviewed us us"
"942" "942 2009-10-08 06:01:07 30.061 -114.073 10 4.6 mb 135 99.5 NA 1.37 us usp000h2jj 2014-11-07 01:39:53 Baja California, Mexico earthquake NA NA NA 32 reviewed us us"
"943" "943 2009-10-08 04:45:47 30.07 -114.166 10 4.5 mb 18 245.1 NA 1.08 us usp000h2jd 2014-11-07 01:39:53 Baja California, Mexico earthquake NA NA NA 1 reviewed us us"
"944" "944 2009-10-08 04:10:51 30.284 -113.781 10 4.5 mb 20 196.1 NA 1.09 us usp000h2j8 2014-11-07 01:39:53 Gulf of California earthquake NA NA NA 1 reviewed us us"
"945" "945 2009-10-08 01:38:36 30.304 -114.031 10 4.7 mb 58 167.6 NA 1.26 us usp000h2hp 2015-03-24 02:43:05 Baja California, Mexico earthquake NA NA NA 9 reviewed us us"
"946" "946 2012-07-01 06:36:06 32.2131667 -115.2886667 9.641 4.65 mw 14 189 0.2062 0.22 ci ci11129914 2017-10-11 20:09:51 11km W of Alberto Oviedo Mota, B.C., MX earthquake 1.24 31.61 NA 6 reviewed ci ci"
"947" "947 2012-07-01 03:25:20 32.2071667 -115.3431667 2.821 4.64 mw 10 187 0.2142 0.24 ci ci11129826 2017-10-11 20:09:45 16km W of Alberto Oviedo Mota, B.C., MX earthquake 1.26 8.28 NA 0 reviewed ci ci"
"948" "948 2012-05-30 21:24:25 19.379 -108.81 10 4.6 mb 163 180.4 NA 1.07 us usp000jm53 2014-11-07 01:47:55 Revilla Gigedo Islands region earthquake NA NA NA 125 reviewed us us"
"949" "949 2012-05-30 19:32:36 19.404 -108.873 10 4.5 mb 38 156 NA 1.12 us usp000jm4w 2014-11-07 01:47:55 Revilla Gigedo Islands region earthquake NA NA NA 23 reviewed us us"
"950" "950 2012-05-07 07:08:08 19.666 -109.303 10 4.9 mb 264 93.8 NA 1.13 us usp000jk4a 2014-11-07 01:47:45 Revilla Gigedo Islands region earthquake NA NA NA 192 reviewed us us"
"951" "951 2012-05-03 04:59:54 21.21 -108.779 10 5.4 mwb 244 123.7 NA 1.14 us usp000jjy6 2014-11-07 01:47:43 off the coast of Baja California Sur, Mexico earthquake NA NA NA NA reviewed us us"
"952" "952 2012-05-01 16:37:58 18.251 -101.085 51.1 5.7 mww 568 29.9 NA NA us usp000jjva 2017-10-11 20:06:23 Guerrero, Mexico earthquake NA NA NA NA reviewed unm us"
"953" "953 2012-05-01 15:44:37 21.951 -108.44 11.4 5.5 mwc 286 111.4 NA NA us usp000jjv8 2014-11-07 01:47:42 off the coast of Baja California Sur, Mexico earthquake NA NA NA NA reviewed unm gcmt"
"954" "954 2012-04-22 18:12:00 19.263 -104.639 8 4.6 mb 272 70.1 NA NA us usp000jje6 2014-11-07 01:47:36 Jalisco, Mexico earthquake NA NA NA 173 reviewed unm us"
"955" "955 2012-04-18 10:03:06 26.882 -111.447 10 4.5 mb 26 142.4 NA 1.29 us usp000jj66 2014-11-07 01:47:33 Baja California Sur, Mexico earthquake NA NA NA 4 reviewed us us"
"956" "956 2012-04-16 03:27:40 23.952 -108.793 10 5.3 mwc 332 105.9 NA 1.17 us usp000jj1u 2015-03-24 01:28:25 Gulf of California earthquake NA NA NA NA reviewed us gcmt"
"957" "957 2012-04-12 10:26:55 28.714 -113.07 10 4.9 mb 336 106 NA 1.12 us usp000jhrq 2015-03-24 01:28:17 Baja California, Mexico earthquake NA NA NA 169 reviewed us us"
"958" "958 2012-04-12 07:15:48 28.696 -113.104 13 7 mww 474 95.9 NA 1.18 us usp000jhr6 2017-10-11 20:04:26 Baja California, Mexico earthquake NA NA NA NA reviewed us us"
"959" "959 2012-04-12 07:12:43 28.723 -113.146 10 4.9 mb 69 107.6 NA 1.45 us usp000jhr4 2014-11-07 01:47:29 Baja California, Mexico earthquake NA NA NA 52 reviewed us us"
"960" "960 2012-04-12 07:06:00 28.837 -113.027 9 6 mwb 397 102.9 NA 1.15 us usp000jhr3 2015-06-30 16:59:03 Baja California, Mexico earthquake NA NA NA NA reviewed us us"
"961" "961 2012-04-12 06:48:37 28.682 -113.084 10 4.7 mb 236 107 NA 1.27 us usp000jhr1 2014-11-07 01:47:29 Baja California, Mexico earthquake NA NA NA 123 reviewed us us"
"962" "962 2012-04-11 22:55:10 18.229 -102.689 20 6.5 mwb 599 54.1 NA 0.98 us usp000jhpj 2017-10-11 20:04:14 Michoacan, Mexico earthquake NA NA NA NA reviewed us us"
"963" "963 2012-04-07 15:30:36 21.842 -107.717 10 4.6 mb 150 181.1 NA 1.32 us usp000jhcb 2015-03-24 01:28:06 off the coast of Nayarit, Mexico earthquake NA NA NA 96 reviewed us us"
"964" "964 2012-04-04 04:28:50 18.46 -103.84 12 4.6 mb 248 100.9 NA NA us usp000jh7m 2014-11-07 01:47:25 offshore Michoacan, Mexico earthquake NA NA NA 170 reviewed unm us"
"965" "965 2012-04-02 18:28:30 18.814 -107.593 28.4 4.7 mb 135 103 NA 1.18 us usp000jh5b 2014-11-07 01:47:25 off the coast of Jalisco, Mexico earthquake NA 5 NA 92 reviewed us us"
"966" "966 2012-03-06 02:31:58 19.593 -109.174 13.9 4.7 mb 131 104.1 NA 1.22 us usp000jfuq 2014-11-07 01:47:11 Revilla Gigedo Islands region earthquake NA 25.2 NA 113 reviewed us us"
"967" "967 2012-02-19 09:13:38 19.234 -108.372 10 4.8 mb 259 103.6 NA 0.97 us usp000jf3v 2014-11-07 01:47:02 Revilla Gigedo Islands region earthquake NA NA NA 196 reviewed us us"
"968" "968 2012-02-14 10:09:28 32.1991667 -115.2085 9.963 4.87 mw 17 244 0.2344 0.31 ci ci11066877 2017-10-11 19:59:39 5km SW of Alberto Oviedo Mota, B.C., MX earthquake 2.8 31.61 NA 0 reviewed ci ci"
"969" "969 2012-02-05 17:01:10 18.509 -101.296 59.1 4.8 mb 244 53.4 NA 1.18 us usp000jej0 2015-03-24 01:25:28 Guerrero, Mexico earthquake NA NA NA 165 reviewed us us"
"970" "970 2012-01-22 00:39:51 30.289 -114.141 10 4.6 mb 157 108.4 NA 1.43 us usp000jdtn 2014-11-07 01:46:49 Baja California, Mexico earthquake NA NA NA 83 reviewed us us"
"971" "971 2011-12-23 12:32:40 30.603 -113.974 10 4.9 mwc 158 134.7 NA 1.29 us usp000jcj9 2015-03-24 01:24:07 Gulf of California earthquake NA NA NA NA reviewed us gcmt"
"972" "972 2011-12-17 07:08:37 18.006 -103.854 20 4.5 mb 25 216.3 NA NA us usp000jcad 2014-11-07 01:46:35 offshore Michoacan, Mexico earthquake NA NA NA 17 reviewed unm us"
"973" "973 2011-12-04 15:35:37 26.006 -111.811 10 5.2 mwc 395 86.1 NA 0.96 us usp000jbtq 2015-03-24 01:58:12 Baja California Sur, Mexico earthquake NA NA NA NA reviewed us gcmt"
"974" "974 2011-11-01 22:29:38 19.609 -109.243 10 5.2 mwc 229 123.4 NA 1.07 us usp000ja7e 2014-11-07 01:46:16 Revilla Gigedo Islands region earthquake NA NA NA NA reviewed us gcmt"
"975" "975 2011-11-01 12:32:00 19.831 -109.205 10 6.3 mww 401 93.8 NA 1.03 us usp000ja6t 2015-06-30 16:59:03 Revilla Gigedo Islands region earthquake NA NA NA NA reviewed us us"
"976" "976 1926-05-11 11:20:27 19.995 -106.439 15 6.2 mw NA NA NA NA iscgemsup iscgemsup909834 2015-07-13 17:02:22 offshore Jalisco, Mexico earthquake NA NA NA NA automatic iscgem iscgem"
"977" "977 1925-11-16 11:55:01 18.496 -106.846 15 7 mw NA NA NA NA iscgem iscgem910739 2015-05-13 18:52:42 off the coast of Jalisco, Mexico earthquake NA NA NA NA automatic iscgem iscgem"
"978" "978 1925-08-07 07:47:54 18.73 -101.321 75 6.4 mw NA NA NA NA iscgem iscgem910636 2015-05-13 18:52:42 Michoacan, Mexico earthquake NA NA NA NA automatic iscgem iscgem"
"979" "979 1925-07-07 14:12:29 19.244 -106.838 20 6.4 mw NA NA NA NA iscgem iscgem910594 2015-05-13 18:52:42 off the coast of Jalisco, Mexico earthquake NA NA NA NA automatic iscgem iscgem"
"980" "980 1955-05-28 19:44:21 35.538 -118.2473333 6 4.51 ml 12 117 NA 0.46 ci ci3297817 2016-01-28 18:18:31 22km ESE of Lake Isabella, CA earthquake 0.9 31.61 0.055 11 reviewed ci ci"
"981" "981 1955-03-02 15:59:01 35.902 -120.9985 6 4.77 ml 11 278 NA 0.72 ci ci3297743 2016-01-28 18:08:59 22km NNW of Lake Nacimiento, CA earthquake 5.98 31.61 0.219 12 reviewed ci ci"
"982" "982 1954-12-21 19:56:29 40.846 -123.893 15 6.6 mw NA NA NA NA iscgem iscgem891371 2015-05-13 18:52:49 Northern California earthquake NA NA NA NA automatic iscgem iscgem"
"983" "983 1954-12-16 11:11:35 39.207 -117.704 15 6.6 mw NA NA NA NA iscgem iscgem891357 2015-05-13 18:52:49 Nevada earthquake NA NA NA NA automatic iscgem iscgem"
"984" "984 1954-12-16 11:07:17 39.346 -117.981 10 7.1 mw NA NA NA NA iscgem iscgem891356 2015-05-13 18:52:49 Nevada earthquake NA NA NA NA automatic iscgem iscgem"
"985" "985 1954-08-31 22:20:36 39.813 -118.465 15 5.8 mw NA NA NA NA iscgem iscgem891016 2015-05-13 18:52:49 Nevada earthquake NA NA NA NA automatic iscgem iscgem"
"986" "986 1954-08-24 05:51:35 39.378 -118.516 15 6.5 mw NA NA NA NA iscgem iscgem890996 2015-05-13 18:52:49 Nevada earthquake NA NA NA NA automatic iscgem iscgem"
"987" "987 1954-07-20 00:11:25 39.1848333 -116.3828333 6 4.61 ml 8 328 NA 0.73 ci ci3300025 2016-01-28 18:04:27 68km ESE of Austin, NV earthquake 13.16 31.61 0.09 7 reviewed ci ci"
"988" "988 1954-07-06 22:07:44 39.242 -118.599 10 5.9 mw NA NA NA NA iscgem iscgem890827 2015-05-13 18:52:49 Nevada earthquake NA NA NA NA automatic iscgem iscgem"
"989" "989 1954-07-06 11:13:23 39.42 -118.566 10 6.2 mw NA NA NA NA iscgem iscgem890822 2015-05-13 18:52:49 Nevada earthquake NA NA NA NA automatic iscgem iscgem"
"990" "990 1954-05-23 23:52:44 34.9681667 -119.0023333 14.48 5.03 ml 14 90 NA 0.34 ci ci3299932 2017-02-07 04:01:59 7km WNW of Grapevine, CA earthquake 0.68 1.32 0.146 9 reviewed ci ci"
"991" "991 1954-02-24 22:30:23 35.0596667 -119.049 8.07 4.67 ml 14 78 NA 0.51 ci ci3298682 2017-02-07 04:38:48 17km NW of Grapevine, CA earthquake 0.96 2.13 0.348 10 reviewed ci ci"
"992" "992 1954-02-10 23:58:39 34.9296667 -119.0988333 9.56 4.61 ml 14 90 0.1733 0.48 ci ci3301260 2017-02-07 14:07:27 10km NNE of Pine Mountain Club, CA earthquake 0.86 2.09 0.132 11 reviewed ci ci"
"993" "993 1954-02-07 00:09:54 35.0446667 -119.082 7.9 4.56 ml 14 83 NA 0.5 ci ci3301253 2017-02-07 04:56:28 18km NW of Grapevine, CA earthquake 1.24 3.22 0.146 9 reviewed ci ci"
"994" "994 1954-01-27 14:19:49 35.143 -118.5856667 6 4.96 ml 12 106 NA 0.54 ci ci3301213 2017-02-07 04:31:02 12km W of Tehachapi, CA earthquake 1.11 31.61 0.102 9 reviewed ci ci"
"995" "995 1954-01-13 01:45:32 35.0365 -119.0866667 8.48 4.6 ml 13 83 0.2248 0.35 ci ci3301121 2017-02-07 04:53:45 18km NW of Grapevine, CA earthquake 0.6 1.51 0.067 12 reviewed ci ci"
"996" "996 1954-01-12 23:33:49 34.9823333 -119.0613333 0.02 5.4 ml 12 88 NA 0.69 ci ci3301140 2017-02-07 04:13:01 13km WNW of Grapevine, CA earthquake 1.49 3.16 0.064 6 reviewed ci ci"
"997" "997 1992-01-13 06:08:44 49.15 -128.998 10 5.4 mw NA NA NA 0.8 us usp00051r8 2016-11-09 21:39:49 Vancouver Island, Canada region earthquake NA NA NA NA reviewed us hrv"
"998" "998 1992-01-02 16:40:40 48.738 -129.233 10 6.1 mwb NA NA NA 1 us usp000519m 2016-11-10 00:22:27 Vancouver Island, Canada region earthquake NA NA NA NA reviewed us us"
"999" "999 1991-12-19 04:45:44 48.928 -128.555 10 5.3 mb NA NA NA 0.9 us usp00050n6 2014-11-07 00:49:45 Vancouver Island, Canada region earthquake NA NA NA 10 reviewed us us"
"1000" "1000 1991-12-19 04:44:07 48.938 -128.71 10 5.6 ms NA NA NA 1.3 us usp00050n5 2015-05-13 18:53:31 Vancouver Island, Canada region earthquake NA NA NA 2 reviewed us us"
"1001" "1001 1991-12-19 04:41:37 48.973 -128.77 10 5.6 ms NA NA NA 0.9 us usp00050n4 2015-05-13 18:53:31 Vancouver Island, Canada region earthquake NA NA NA 4 reviewed us us"
"1002" "1002 1991-10-27 00:31:33 41.906 -126.835 10 4.6 mb NA NA NA 1 us usp0004yew 2016-12-18 19:40:25 off the coast of Northern California earthquake NA NA NA 22 reviewed us us"
"1003" "1003 1991-08-17 22:56:09 41.527 -126.227 5 4.5 mb NA NA NA NA us usp0004vha 2016-12-18 14:46:17 off the coast of Northern California earthquake NA NA NA 1 reviewed brk us"
"1004" "1004 1991-08-17 22:17:09 41.679 -125.856 1.303 7 mh 90 295 1.473 0.09 nc nc228064 2016-12-18 14:45:52 136km WSW of Brookings, Oregon earthquake 1.73 11.06 NA 0 reviewed nc nc"
"1005" "1005 1991-08-17 19:29:40 40.2516667 -124.2858333 8.32 6 ml 32 196 0.1063 0.09 nc nc228027 2017-04-26 17:45:59 Northern California earthquake 0.36 0.41 NA 0 reviewed nc nc"
"1006" "1006 1991-08-16 22:26:14 41.6611667 -125.8455 2.549 6.1 ml 119 296 1.461 0.12 nc nc227958 2016-12-18 14:38:55 off the coast of Northern California earthquake 2.18 12.76 NA 0 reviewed nc nc"
"1007" "1007 1991-08-03 00:49:00 40.3983333 -125.6846667 5.372 4.5 ml 144 265 1.032 0.29 nc nc226002 2016-12-18 13:42:40 offshore Northern California earthquake 2.09 1.33 NA 0 reviewed nc nc"
"1008" "1008 1991-07-13 06:09:50 41.8123333 -126.2495 2.83 4.9 ml 97 304 1.777 0.12 nc nc224265 2016-12-18 12:43:32 off the coast of Northern California earthquake 2.86 9.05 NA 0 reviewed nc nc"
"1009" "1009 1991-07-13 02:50:14 42.182 -125.641 11 6.9 mw NA NA NA 1 us usp0004u34 2016-11-10 00:40:12 off the coast of Oregon earthquake NA NA NA NA reviewed us par"
"1010" "1010 1991-04-28 01:32:14 40.383 -124.5665 26.426 4.7 ml 49 228 0.3423 0.09 nc nc211426 2016-12-18 08:25:31 offshore Northern California earthquake 0.56 1.37 NA 0 reviewed nc nc"
"1011" "1011 1991-04-19 15:35:19 43.546 -127.335 10 5 mb NA NA NA 0.9 us usp0004qhv 2014-11-07 00:48:24 off the coast of Oregon earthquake NA NA NA 18 reviewed us us"
"1012" "1012 1991-03-24 03:42:08 36.9651667 -121.7258333 14.562 4.6 ml 92 42 0.06126 0.08 nc nc208480 2016-12-18 04:26:51 Northern California earthquake 0.18 0.31 NA 0 reviewed nc nc"
"1013" "1013 1991-02-23 06:25:07 49.488 -126.801 34.1 4.6 mb NA NA NA NA us usp0004naa 2016-07-23 22:16:44 Vancouver Island, Canada region earthquake NA NA NA 17 reviewed pgc us"
"1014" "1014 1991-02-21 20:52:55 40.427 -127.613 5 4.6 mb NA NA NA NA us usp0004n8d 2014-11-07 00:48:04 off the coast of Northern California earthquake NA NA NA 2 reviewed brk us"
"1015" "1015 1959-08-19 04:04:07 44.819 -111.659 15 6 mw NA NA NA NA iscgem iscgem882681 2015-05-13 18:52:54 western Montana earthquake NA NA NA NA automatic iscgem iscgem"
"1016" "1016 1959-08-18 15:26:10 44.812 -110.864 10 6.3 mw NA NA NA NA iscgem iscgem882678 2015-05-13 18:52:54 Yellowstone National Park, Wyoming earthquake NA NA NA NA automatic iscgem iscgem"
"1017" "1017 1959-08-18 11:03:51 44.864 -110.754 15 5.7 mw NA NA NA NA iscgem iscgem882677 2015-05-13 18:52:54 Yellowstone National Park, Wyoming earthquake NA NA NA NA automatic iscgem iscgem"
"1018" "1018 1959-08-18 06:37:20 44.63 -110.891 10 7.2 mw NA NA NA NA iscgem iscgem882673 2015-05-13 18:52:54 Yellowstone National Park, Wyoming earthquake NA NA NA NA automatic iscgem iscgem"
